user_id,product_id
U4,99768
U20,99773
U26,102428
U3,106045
U19,105724
U25,93646
U23,109444
U24,85247
U19,110950
U40,83010
U10,102243
U6,65139
U22,99364
U33,81073
U12,111553
U28,93788
U21,104478
U20,93788
U6,102661
U28,81822
U36,59254
U27,113344
U6,106519
U21,109231
U20,99776
U11,92993
U14,81841
U16,97063
U35,86450
U28,101616
U2,98517
U27,112593
U1,112583
U7,99767
U2,99718
U7,112590
U24,96374
U26,106781
U1,93958
U27,110905
U14,72750
U13,101839
U3,74613
U27,73771
U36,92986
U34,85280
U30,110950
U6,93387
U29,93387
U32,100192
U36,68859
U6,104326
U16,100854
U19,102655
U28,42898
U23,69514
U13,65918
U9,56073
U18,91269
U4,88459
U37,94090
U10,65918
U20,112586
U34,114043
U10,101612
U26,90116
U16,35033
U35,100191
U37,101591
U26,81073
U12,99769
U31,76439
U17,69514
U28,110984
U30,93817
U19,87790
U39,59734
U3,100191
U3,45060
U15,73771
U20,108956
U30,100044
U10,81841
U8,45060
U7,59254
U38,106045
U10,96012
U40,93962
U19,101613
U26,112268
U25,111482
U14,43191
U40,92949
U36,83012
U34,112120
U29,74613
U29,110951
U13,101630
U16,99715
U12,93961
U34,93817
U14,43152
U20,59255
U35,80473
U2,105724
U18,58610
U28,109160
U11,91269
U34,76439
U32,90112
U11,36068
U7,95960
U14,96765
U13,93647
U2,64057
U32,108305
U33,102241
U16,113105
U14,111281
U18,86450
U32,65919
U19,100044
U26,99718
U8,96195
U32,93386
U5,81073
U36,85247
U35,79802
U3,112589
U32,25217
U9,102242
U13,111552
U31,99738
U31,81802
U38,94091
U32,64057
U8,93960
U25,100909
U29,106050
U19,43152
U29,101873
U19,82067
U30,69513
U33,108829
U34,107690
U37,43191
U7,101844
U17,98510
U32,93961
U7,72751
U8,105401
U33,84925
U13,99768
U33,57233
U29,86542
U36,106519
U33,25217
U22,112583
U3,103058
U37,56073
U16,99770
U26,101869
U22,101603
U25,96012
U7,106045
U15,92982
U6,91445
U3,88340
U21,113105
U5,112585
U33,67006
U38,84109
U32,36242
U34,72334
U40,88341
U39,112185
U5,106790
U24,90118
U17,59736
U33,72750
U35,106792
U26,67006
U37,90676
U6,109159
U36,106050
U12,100812
U23,78051
U18,65136
U6,110951
U4,80611
U6,72750
U25,65139
U4,87790
U32,94091
U21,105896
U13,72334
U19,87123
U8,90118
U13,110952
U9,111556
U9,88446
U28,87790
U36,99862
U26,112585
U15,64832
U8,18071
U33,90117
U5,102819
U17,79802
U25,99767
U14,59258
U16,86542
U2,99767
U16,107690
U20,88631
U36,43152
U37,81837
U34,78051
U2,93958
U6,42696
U33,65918
U37,104699
U11,69514
U17,111553
U29,101617
U10,85820
U37,81073
U11,101619
U35,81837
U40,85242
U10,42898
U35,77351
U40,42973
U36,107688
U7,111482
U29,101856
U21,64057
U39,112268
U8,100855
U24,104478
U34,101630
U19,100190
U12,90114
U22,81075
U16,93850
U15,90117
U6,101617
U39,110984
U23,111494
U20,90118
U23,94083
U9,93817
U21,96795
U4,93817
U23,83010
U40,96795
U16,108305
U18,81822
U36,88563
U2,96765
U28,84612
U10,71722
U6,97063
U37,93646
U20,100190
U19,98130
U22,59258
U17,99364
U7,99769
U21,31495
U2,44646
U24,109444
U24,84110
U23,105896
U36,65140
U28,42696
U6,109231
U9,112120
U39,94091
U35,112593
U13,111276
U36,69906
U4,107053
U5,104478
U31,86450
U24,92987
U37,82915
U9,93646
U19,96372
U25,109158
U20,55753
U11,59736
U7,93958
U6,91270
U22,65014
U13,51983
U32,99686
U40,65014
U9,101630
U4,93647
U34,112267
U18,109159
U1,90114
U24,89107
U4,109159
U24,68866
U23,84111
U6,84109
U23,72750
U40,112268
U34,80611
U4,110984
U10,98130
U16,100909
U34,86542
U10,94094
U15,62717
U14,112583
U2,81802
U39,101352
U28,111494
U30,107688
U3,111281
U3,90114
U33,81819
U19,104604
U36,97063
U34,112586
U22,105401
U29,59254
U26,85242
U28,97704
U30,65920
U16,111281
U22,93386
U12,56073
U11,112587
U33,99769
U18,81817
U25,85242
U17,72750
U38,101619
U36,81813
U25,72337
U36,103058
U33,101624
U36,109231
U33,88564
U37,101849
U34,55753
U40,58610
U20,111281
U31,103273
U19,68866
U25,92949
U34,73651
U7,93386
U13,36068
U40,110950
U17,112271
U10,92986
U32,69514
U36,94083
U14,112589
U21,59736
U30,91270
U33,102655
U14,18071
U8,83012
U28,82915
U4,84612
U29,67372
U2,55753
U13,96795
U17,96374
U19,76439
U39,111461
U33,101591
U14,85247
U19,84111
U25,55753
U33,99940
U37,112015
U22,106530
U37,112185
U37,90116
U28,64832
U30,92986
U28,112584
U24,67372
U17,36068
U5,102184
U6,88564
U8,84925
U25,88340
U21,87790
U24,100190
U14,90114
U23,110952
U10,104699
U14,36068
U9,94099
U29,96195
U32,107718
U9,81073
U28,99738
U1,102184
U29,92982
U27,98769
U8,103273
U13,59736
U16,72337
U25,83010
U27,93648
U2,25217
U2,90116
U22,84108
U29,107053
U28,98130
U10,65139
U6,101613
U18,72334
U38,84612
U25,110905
U16,96012
U37,102428
U23,90120
U22,81823
U25,102184
U18,79802
U27,112585
U34,111553
U39,83010
U9,101844
U5,113344
U3,101591
U33,72748
U19,101628
U8,100192
U19,105401
U5,51983
U29,59736
U25,88563
U6,104604
U13,112593
U38,106530
U26,106519
U38,81819
U30,90682
U12,100854
U38,98130
U10,106783
U15,42973
U7,45053
U30,112580
U29,90682
U13,109444
U20,112120
U5,110949
U22,84925
U22,100854
U30,81837
U17,79120
U13,99862
U30,65139
U39,112592
U39,72751
U18,106530
U16,99687
U11,52306
U11,106790
U2,111461
U6,81830
U32,77351
U16,43152
U18,79335
U7,93817
U33,81830
U29,57233
U19,93646
U27,101873
U3,90117
U7,112271
U17,98130
U16,112120
U31,101612
U25,51983
U27,102242
U4,83010
U13,79335
U28,114043
U28,90114
U22,108829
U31,89107
U12,49568
U6,100192
U30,84402
U4,110951
U26,99686
U37,81802
U7,72211
U14,97391
U17,107689
U21,88453
U3,67372
U11,81822
U38,106790
U29,99940
U36,78051
U36,81802
U2,88453
U32,106783
U30,88563
U21,82889
U24,90676
U8,88631
U16,112590
U13,99773
U13,103058
U28,100192
U35,96195
U12,100855
U8,94099
U13,99770
U22,94091
U15,90112
U16,104604
U30,84108
U21,98130
U7,108305
U39,101615
U18,88453
U19,99767
U12,55753
U24,99940
U22,110950
U9,64832
U4,94099
U32,78059
U1,68866
U3,99770
U23,91270
U7,65014
U11,107690
U15,90676
U40,91445
U38,65918
U1,81819
U12,92982
U13,93788
U20,88341
U16,99718
U13,81813
U18,72750
U12,112120
U35,59294
U32,108833
U11,94090
U22,106045
U30,108956
U11,64832
U33,98498
U3,65919
U13,58612
U29,73651
U23,78059
U19,36242
U11,95111
U1,99364
U27,112594
U12,90306
U4,109158
U40,84109
U10,110951
U37,84612
U5,99940
U29,87242
U18,110905
U13,112589
U24,93817
U8,108966
U31,112593
U19,74613
U38,42696
U11,100854
U1,93962
U9,59254
U13,111553
U34,97391
U8,72751
U22,101613
U19,85247
U13,73651
U32,101856
U38,100818
U11,102243
U26,88341
U14,85242
U21,96373
U39,106050
U22,90682
U12,112580
U33,45060
U6,58610
U12,90117
U34,102655
U36,111482
U18,101613
U11,90117
U2,111764
U20,94091
U11,88341
U3,82060
U40,69514
U33,97063
U2,93647
U38,44646
U25,81822
U4,85820
U38,106050
U3,114043
U1,42696
U4,96374
U36,72337
U39,109161
U40,112267
U9,91445
U2,112265
U40,93647
U37,88563
U11,93646
U31,93961
U21,101613
U24,98130
U29,109160
U14,102655
U11,107688
U22,112120
U11,112015
U5,84612
U23,111461
U24,59736
U16,99768
U21,65136
U18,80473
U13,64057
U24,83012
U18,91445
U7,78051
U35,81841
U36,101832
U37,101626
U33,102814
U1,106792
U15,82082
U33,112267
U16,100191
U40,90112
U20,108966
U26,104478
U37,93850
U1,88455
U26,81819
U2,106783
U1,43152
U19,93788
U8,72334
U4,85280
U16,55753
U8,100044
U5,65140
U17,77351
U20,99715
U39,108305
U1,105896
U23,101591
U18,56073
U22,93817
U3,99718
U31,83931
U16,88453
U23,36068
U28,109159
U26,103184
U26,86450
U19,88446
U38,101615
U12,101591
U22,112586
U21,110952
U7,82915
U26,93649
U8,112268
U3,96949
U2,108829
U27,64057
U5,111979
U3,96374
U34,59736
U7,101624
U9,108833
U35,93648
U40,42696
U12,99688
U21,103273
U22,79327
U13,108966
U21,107690
U24,81073
U7,101630
U10,110984
U38,93386
U15,90682
U11,112583
U32,110905
U32,101612
U20,99364
U23,81830
U38,82909
U19,106045
U13,110951
U17,111494
U27,101613
U26,112580
U7,110950
U14,82067
U1,112584
U6,59254
U23,106530
U14,101630
U30,52306
U23,103273
U31,59736
U25,101617
U32,99862
U38,112585
U36,84108
U5,88446
U3,112268
U17,108305
U34,35033
U2,76439
U1,59254
U6,82889
U15,112589
U32,101849
U23,83012
U8,112267
U9,112015
U1,90682
U27,76443
U26,99687
U40,38540
U16,102661
U31,36242
U28,72337
U14,100044
U16,112594
U34,110984
U26,82082
U28,112580
U29,100191
U34,100812
U23,99776
U34,96372
U24,65139
U39,81813
U32,76443
U13,86838
U2,89107
U1,96795
U14,95111
U22,111494
U18,81823
U14,87795
U4,98769
U13,81822
U35,73771
U17,108961
U17,90682
U11,100812
U30,93387
U2,99768
U25,93788
U16,106790
U4,111767
U7,101628
U8,85820
U8,94094
U21,98498
U34,106792
U24,112268
U30,94083
U38,67378
U14,101615
U6,71722
U35,109160
U22,101623
U3,88631
U10,64832
U20,108833
U27,112015
U21,101615
U15,101619
U34,101352
U19,98517
U32,84108
U32,36068
U28,106519
U29,99718
U30,44646
U11,65919
U17,112185
U18,100192
U25,111556
U35,82889
U24,49568
U24,99364
U1,79802
U23,81819
U38,83010
U25,112271
U17,96372
U37,99767
U17,90117
U33,110953
U34,59257
U28,98510
U27,42898
U7,98517
U36,101612
U13,88446
U6,72211
U3,101624
U27,81073
U31,110952
U7,112268
U29,52306
U8,55753
U35,59734
U4,112120
U36,88459
U26,106050
U25,53269
U12,94083
U25,99768
U6,94095
U39,101591
U15,108966
U29,45053
U31,101623
U38,79802
U7,85280
U27,82889
U24,109159
U39,111764
U22,99715
U3,82889
U33,99686
U14,67378
U32,82067
U36,95960
U23,111972
U36,112590
U3,85242
U4,90112
U35,105896
U6,81819
U37,112586
U9,101591
U19,62717
U30,93961
U31,101615
U32,111461
U9,100855
U5,59255
U40,59254
U38,87795
U35,112580
U25,102242
U6,101869
U9,106790
U12,101832
U9,81819
U37,111764
U19,108961
U25,111979
U22,96949
U7,103058
U18,64057
U6,95960
U4,99862
U32,88341
U11,92986
U14,104326
U1,81837
U13,82060
U25,82082
U13,97063
U40,72337
U31,81817
U34,101628
U31,108306
U40,112589
U27,86542
U18,102814
U14,35033
U29,81841
U9,55190
U26,100909
U21,97063
U5,109161
U25,98130
U9,84110
U17,69513
U10,87242
U4,85247
U26,101591
U14,104329
U6,89107
U2,43152
U28,31495
U27,105401
U16,101626
U14,101612
U38,111488
U5,102243
U16,109444
U30,90118
U39,108829
U1,111494
U39,86450
U15,96374
U1,94090
U10,110905
U40,91991
U37,105401
U6,101630
U20,102428
U21,93649
U20,59293
U5,112584
U37,99364
U27,112120
U38,53269
U4,104324
U10,79327
U28,85247
U27,104324
U16,102242
U17,109158
U40,42337
U3,98130
U32,69513
U34,96948
U32,107690
U37,101856
U29,96372
U13,105401
U1,87242
U33,65136
U11,65920
U9,101856
U16,98498
U1,102814
U7,94091
U24,87123
U25,109161
U6,59293
U12,110905
U31,108305
U33,42696
U39,84109
U5,111616
U9,87242
U6,65920
U40,72750
U23,102819
U25,110949
U30,109160
U1,100818
U5,92986
U16,82060
U20,90306
U37,87790
U26,82909
U8,101630
U34,99862
U12,85820
U21,98510
U20,55190
U29,81073
U2,79802
U25,93958
U37,84925
U18,78051
U3,56073
U26,90120
U37,65014
U17,112590
U20,59254
U22,105724
U14,42696
U14,90120
U36,87242
U26,42696
U20,62717
U11,101867
U18,101616
U16,99769
U31,111556
U14,42337
U12,111276
U34,98769
U29,113105
U39,93646
U30,111276
U11,77853
U40,101832
U37,65140
U7,112120
U20,104604
U5,104604
U24,56073
U10,42337
U31,109231
U31,86838
U32,108961
U22,55753
U3,91991
U29,106790
U24,99688
U17,99770
U23,99767
U29,87123
U18,84109
U24,107689
U6,93648
U12,111488
U26,84110
U39,93647
U5,81802
U24,58610
U14,82909
U8,56073
U40,49568
U31,112583
U13,81802
U12,109444
U26,101116
U38,82915
U21,110949
U11,100192
U27,81837
U24,109160
U39,101116
U14,100812
U4,111557
U9,104326
U31,112185
U16,82909
U17,94091
U31,69514
U18,90118
U3,100909
U22,43152
U17,96373
U17,88459
U32,99738
U31,101630
U25,59294
U3,77853
U27,102655
U40,112265
U20,99718
U6,84108
U26,101867
U28,68866
U30,112268
U32,98769
U21,84108
U22,112584
U39,73771
U16,23604
U14,87790
U38,88631
U15,98130
U3,112585
U12,77351
U32,94094
U10,94083
U23,100044
U15,93387
U37,90118
U1,93647
U16,84612
U39,109159
U29,83931
U28,72334
U16,58612
U33,101839
U19,78059
U21,92987
U25,85247
U33,93387
U32,67006
U1,65920
U37,58612
U31,101867
U31,101613
U11,102661
U26,111616
U2,31495
U7,87790
U37,110953
U37,93386
U36,96765
U32,80473
U26,68866
U30,101352
U32,81837
U35,106045
U31,111494
U39,55753
U2,90117
U30,81819
U27,93646
U21,73651
U35,81073
U20,111972
U23,96795
U39,101869
U23,59258
U16,102819
U38,112583
U11,94099
U5,108961
U11,80473
U16,72751
U25,112587
U18,91991
U11,84109
U35,88631
U37,88446
U2,45060
U7,110951
U9,65014
U29,111552
U19,88455
U29,83012
U28,87795
U33,108966
U29,70181
U21,72334
U1,102242
U36,108305
U27,95111
U12,81819
U11,110905
U34,83010
U23,88340
U17,95111
U29,90114
U33,102661
U40,100192
U36,110951
U24,96195
U7,112583
U24,112590
U25,72211
U28,111488
U31,88455
U30,93850
U9,103058
U25,90120
U9,108306
U18,72748
U27,95960
U16,96948
U9,86838
U20,77351
U33,38540
U10,98510
U16,101832
U8,92993
U2,96372
U1,92982
U36,112589
U3,80611
U29,112265
U12,94095
U19,112592
U16,96374
U25,86838
U15,94099
U26,112265
U3,81075
U16,62717
U35,78051
U10,82915
U1,88631
U33,87795
U21,106781
U21,99687
U29,77351
U21,95960
U32,102241
U40,101616
U19,101116
U33,111276
U15,58612
U26,112592
U4,73651
U1,101612
U24,104329
U40,111764
U8,97063
U33,111461
U18,90112
U34,87123
U30,56073
U11,93647
U13,102242
U24,101615
U19,108956
U13,110949
U35,113105
U22,73651
U23,80611
U15,103273
U38,83041
U36,62004
U34,68859
U30,45060
U34,109231
U1,81075
U12,90676
U27,93960
U20,101856
U40,101849
U18,106790
U28,104329
U33,109158
U22,99770
U9,111616
U27,104329
U13,78059
U19,97704
U30,81813
U15,106781
U35,65920
U5,98517
U21,112185
U19,101630
U20,83041
U36,81830
U10,69514
U11,112268
U25,98498
U23,81822
U35,59257
U26,105896
U31,38540
U13,112586
U28,49568
U34,106783
U40,110953
U36,69513
U1,72337
U40,112587
U22,101617
U40,43152
U36,112015
U37,93961
U27,107053
U7,58610
U4,62004
U3,82067
U27,90112
U35,96949
U32,96765
U20,81813
U20,111553
U28,112587
U38,62004
U9,110984
U38,111281
U34,65136
U6,82060
U15,81841
U13,78051
U36,77853
U31,103184
U16,88340
U36,80473
U21,94090
U39,96765
U34,59255
U34,101612
U32,84111
U16,105401
U7,53269
U9,62004
U6,43191
U29,101616
U5,101603
U10,100190
U33,102242
U6,99769
U38,57233
U40,99862
U4,95960
U9,108956
U9,72211
U7,69906
U21,67006
U7,92993
U11,109160
U26,88564
U27,38540
U10,101624
U22,65136
U13,102655
U35,111767
U22,18071
U12,89107
U32,102814
U8,110949
U38,96795
U3,85820
U7,84925
