user_id,product_id
U11,45060
U35,92993
U8,100909
U21,101844
U13,57233
U28,18071
U25,69513
U24,96372
U13,79802
U11,98498
U32,65140
U11,59293
U24,101612
U16,108956
U14,90306
U20,25217
U24,55753
U13,72337
U2,101873
U10,99776
U40,106519
U39,102428
U17,106045
U4,111616
U28,111557
U4,111764
U27,93817
U20,93649
U2,104604
U15,106050
U15,93788
U35,107053
U7,105724
U2,107690
U5,101612
U14,83041
U6,42898
U19,83041
U21,90682
U36,110984
U3,113344
U23,93387
U22,59294
U14,106050
U15,101613
U12,82915
U40,92987
U32,82915
U5,42337
U34,100909
U6,88455
U36,93961
U38,94083
U27,106530
U17,99738
U17,59257
U9,72748
U5,25217
U39,74613
U17,52306
U23,57233
U11,110984
U7,107690
U26,101352
U33,84612
U40,85280
U20,82889
U6,112585
U2,102428
U26,36242
U32,109763
U17,94083
U15,91991
U6,44646
U31,108829
U14,100192
U3,82082
U40,59734
U13,59294
U24,88343
U13,84111
U33,112590
U19,100854
U36,81822
U33,93958
U17,85280
U26,111488
U37,111482
U8,111557
U11,81823
U24,101867
U17,70181
U26,71722
U37,82909
U32,91445
U26,49568
U19,86450
U36,70181
U2,88455
U25,59258
U3,96372
U12,93386
U3,95111
U15,87123
U2,109160
U38,113105
U39,101619
U15,108956
U2,86542
U1,99688
U29,92987
U32,108306
U25,52306
U34,81817
U38,96948
U12,106792
U12,88564
U2,90112
U24,108956
U35,104604
U31,83010
U8,107688
U40,97391
U34,45060
U7,99773
U32,87242
U8,93962
U31,99688
U23,102661
U15,98769
U29,102241
U37,42696
U2,90118
U7,90306
U9,101869
U11,109159
U30,93788
U10,31495
U25,101619
U16,67006
U5,101626
U25,31495
U26,87242
U7,77351
U35,64057
U12,97704
U23,92987
U15,23604
U23,93788
U18,87123
U30,82067
U23,107688
U4,58612
U9,45060
U22,93962
U39,101616
U23,44646
U13,84108
U20,99686
U22,84109
U20,78059
U28,83012
U39,81073
U29,65919
U36,82915
U39,94083
U23,81813
U14,99687
U40,98498
U19,65136
U11,86838
U13,99940
U7,94099
U19,57233
U33,106045
U30,110951
U33,99738
U17,110951
U15,102184
U29,110949
U39,101613
U25,81813
U16,59736
U22,92993
U34,102242
U11,111979
U10,84110
U24,84402
U30,111488
U26,84402
U2,104326
U18,72211
U8,99770
U24,72748
U14,101626
U1,96948
U15,88459
U14,93960
U22,101628
U38,18071
U15,96765
U14,112267
U6,108306
U31,67372
U28,67006
U19,104699
U3,94083
U9,81837
U36,55190
U36,101617
U29,49568
U35,112185
U34,101844
U8,112593
U1,112589
U21,88563
U38,86450
U1,90118
U32,112587
U26,90114
U40,93961
U38,62717
U17,87123
U6,109161
U11,74613
U1,101626
U29,106530
U12,65139
U18,95111
U24,82060
U31,112587
U16,110952
U36,82067
U30,101626
U4,104699
U3,81830
U28,73651
U32,108966
U20,102661
U8,65136
U40,101856
U31,100190
U36,90112
U16,44646
U20,108829
U33,98510
U36,101624
U22,92982
U40,93649
U1,76443
U38,73771
U16,111972
U19,90117
U12,64057
U16,79327
U10,55190
U14,111553
U19,84925
U20,112585
U28,98498
U5,111557
U3,93788
U3,111494
U9,96195
U7,93960
U15,111979
U20,73771
U11,96948
U30,51983
U2,93817
U17,67378
U25,81819
U1,111281
U3,88341
U27,86450
U12,106790
U16,111488
U22,69513
U23,104329
U25,104395
U4,49568
U22,85242
U31,96374
U35,102655
U40,81817
U26,110953
U39,68866
U38,108829
U9,69514
U14,91991
U6,79802
U4,104604
U10,93387
U7,49568
U8,96373
U40,99768
U12,100818
U12,101839
U36,109763
U23,107689
U33,59255
U38,101856
U6,100190
U13,111764
U5,94090
U18,90306
U20,101616
U13,111557
U7,96949
U2,113344
U23,111979
U33,110905
U1,108966
U38,79120
U5,107689
U37,107688
U23,109160
U27,98517
U20,87242
U6,73771
U24,111461
U3,65139
U15,101616
U34,78059
U32,97063
U21,92982
U16,103058
U3,102184
U2,93850
U3,58612
U7,112593
U3,45053
U40,52306
U5,110905
U40,71722
U15,59736
U24,99773
U29,110950
U7,90120
U19,101849
U5,109763
U7,103273
U28,107690
U17,104324
U31,101591
U40,111488
U22,73771
U4,82082
U20,88446
U28,101630
U26,86542
U15,92987
U34,99686
U4,90682
U8,82067
U19,55190
U26,74613
U23,42973
U10,107053
U8,91445
U30,62717
U34,69514
U8,101867
U38,88563
U25,88564
U4,78051
U33,93648
U3,93647
U35,103058
U27,42696
U37,97704
U11,92954
U7,90682
U26,110905
U5,93648
U36,59736
U36,108829
U21,81073
U36,65136
U1,93817
U38,109763
U4,99738
U38,77853
U38,105401
U9,90114
U27,59293
U22,111767
U2,59734
U32,106519
U40,112585
U20,112271
U34,91269
U38,81817
U33,101352
U32,38540
U15,49568
U8,93850
U14,105401
U3,110950
U22,113105
U18,90116
U27,18071
U30,112592
U11,102428
U20,100191
U24,93386
U5,84108
U1,98498
U21,112586
U15,82060
U36,88631
U6,97704
U29,98612
U26,106530
U37,96949
U8,111494
U39,112585
U8,99773
U4,102184
U29,88631
U5,101832
U28,111461
U35,85247
U13,86542
U4,99687
U14,45053
U5,101623
U7,112267
U37,109159
U5,45053
U19,58610
U31,84111
U31,81822
U23,79335
U24,93649
U11,101613
U20,101844
U12,102243
U35,101624
U32,65920
U40,86838
U5,100044
U33,85280
U32,101873
U18,112585
U34,62717
U30,104326
U17,69906
U11,112271
U10,101591
U39,25217
U30,109158
U28,59734
U27,87795
U23,104478
U10,111767
U16,57233
U22,114043
U33,80473
U6,104331
U22,101630
U30,74613
U3,82915
U4,111276
U23,72337
U38,56073
U40,44646
U2,101612
U35,65918
U8,86542
U39,103273
U36,90116
U22,100909
U16,59734
U17,101869
U23,59254
U3,112015
U33,111556
U13,82915
U19,102814
U35,101612
U16,107053
U15,89107
U15,65919
U15,87790
U25,101603
U15,96012
U7,101591
U31,101616
U1,99767
U2,85242
U2,84612
U37,98769
U2,112583
U31,88343
U14,111557
U27,77853
U33,81802
U2,103058
U35,102661
U40,87123
U22,64057
U13,99776
U16,110949
U40,113344
U32,105896
U25,100854
U9,38540
U30,99767
U38,94094
U9,107689
U6,81841
U17,111281
U38,72750
U7,108829
U34,106781
U1,81822
U32,59254
U34,99738
U24,93648
U9,94095
U36,102243
U2,106519
U2,92993
U9,80611
U33,105401
U35,96372
U16,85820
U29,65920
U10,112585
U19,81830
U32,101628
U7,109444
U27,100909
U19,110952
U39,101628
U6,104699
U10,113344
U18,23604
U8,94090
U23,107718
U23,104331
U16,68866
U32,99364
U24,101116
U6,106530
U37,53269
U39,99738
U6,99862
U21,92954
U1,87795
U35,98612
U36,111764
U29,69514
U28,25217
U36,65139
U26,110952
U6,65918
U5,93788
U14,108306
U29,90120
U6,78051
U28,101617
U35,84402
U25,96949
U20,109159
U26,104395
U31,111972
U21,111616
U8,71722
U2,102241
U3,99767
U14,82915
U7,42337
U36,88343
U11,108305
U14,104331
U25,95960
U31,104478
U39,81830
U30,43191
U37,72337
U12,99715
U39,108833
U24,110950
U25,90116
U33,99862
U39,99769
U1,67006
U7,82909
U16,110951
U1,111616
U8,102184
U26,84925
U12,69906
U11,98612
U39,100812
U34,93648
U4,45053
U29,111767
U35,101626
U13,101873
U38,92987
U1,18071
U7,109161
U35,112271
U14,90117
U12,62717
U34,93386
U28,84925
U24,82067
U32,101352
U20,101591
U14,88343
U18,99738
U25,101849
U28,110905
U38,90117
U33,90116
U18,84108
U32,23604
U24,90116
U10,96373
U5,36242
U21,59254
U6,112271
U8,81075
U18,103273
U19,108966
U14,92993
U14,98510
U40,58612
U20,72211
U33,88341
U32,76439
U28,67372
U19,69513
U16,93647
U8,36068
U40,90114
U29,88446
U31,55753
U5,101616
U14,86542
U23,101603
U9,101624
U11,93962
U24,102814
U9,73651
U22,112015
U11,96949
U6,108833
U37,83010
U10,82067
U26,79802
U33,65919
U31,99718
U15,90118
U17,106050
U25,97063
U1,51983
U29,98769
U26,90306
U26,100044
U38,81841
U30,92982
U16,90112
U40,31495
U28,59294
U2,72211
U12,106783
U11,87123
U38,85820
U34,105896
U40,105401
U3,52306
U6,101844
U4,111482
U38,97391
U6,99767
U11,72337
U34,81813
U10,112594
U5,99769
U17,65918
U32,104604
U28,81837
U13,38540
U36,102814
U35,88564
U1,112590
U33,74613
U11,101869
U28,85242
U31,98498
U35,93961
U19,42973
U18,85247
U5,79335
U23,87242
U9,102428
U28,113344
U31,104326
U18,98612
U7,98769
U40,72748
U34,77351
U40,96195
U14,49568
U37,111553
U10,108829
U28,78059
U32,96372
U3,102814
U39,109158
U13,112580
U34,87242
U37,112590
U11,79335
U2,79327
U40,59293
U24,87795
U18,100909
U35,106783
U8,42337
U35,108829
U37,101352
U34,112268
U10,102814
U33,90306
U29,91445
U19,69514
U17,88564
U5,112593
U26,100192
U21,99738
U4,82067
U1,101352
U12,112592
U8,101619
U25,101873
U32,101630
U35,112589
U40,112271
U4,56073
U23,82060
U2,81822
U28,65919
U2,93788
U33,82067
U19,65919
U6,96765
U7,101612
U21,96948
U7,45060
U32,112585
U22,74613
U2,112587
U31,81823
U7,72334
U15,93961
U4,79327
U19,88564
U36,92987
U8,36242
U35,90120
U13,81837
U14,101591
U13,91270
U32,112583
U26,35033
U28,67378
U12,96949
U15,76439
U22,112590
U19,100818
U40,111553
U37,88343
U23,97391
U30,101617
U2,93648
U24,98612
U23,101116
U18,112271
U33,81823
U9,83012
U38,99686
U30,106045
U6,108829
U29,99688
U33,110951
U34,53269
U12,62004
U28,99715
U20,43191
U6,98130
U29,96948
U20,93961
U8,73771
U28,112015
U3,110949
U1,93387
U26,67378
U3,84402
U21,88341
U14,109231
U20,109231
U12,79120
U38,111482
U14,106530
U31,94099
U15,96372
U22,102655
U21,109158
U36,111552
U8,101856
U35,79120
U6,55753
U37,101613
U40,107053
U16,79120
U8,81830
U15,102242
U18,67372
U2,69906
U3,64057
U9,43152
U24,93647
U24,69906
U11,80611
U11,88564
U7,109159
U6,99940
U7,96195
U30,96948
U38,92993
U9,69513
U18,104699
U20,92993
U21,81819
U18,59294
U24,95111
U20,101352
U36,92993
U8,106519
U17,90676
U38,101869
U37,110950
U30,81075
U22,93958
U8,111461
U12,88340
U4,90676
U7,72337
U10,81830
U15,99770
U7,93961
U34,59254
U28,90676
U11,82889
U30,104331
U32,101615
U15,112267
U15,42696
U18,93649
U17,79327
U3,111488
U21,112580
U27,101623
U35,74613
U21,42696
U12,59257
U26,102242
U25,86450
U14,82060
U4,101626
U6,65140
U20,81837
U12,79802
U30,55753
U33,59254
U14,76439
U17,82909
U4,101623
U6,90118
U31,85820
U24,83010
U28,93648
U9,64057
U27,67378
U15,53269
U27,68866
U22,101839
U8,101844
U2,101628
U21,99767
U28,101832
U24,65920
U39,93387
U12,108305
U32,106781
U25,101116
U27,80473
U12,112583
U1,77351
U37,102655
U35,109763
U2,100818
U10,94090
U31,107690
U25,93817
U3,99862
U33,101873
U27,99773
U26,101624
U30,82915
U2,93387
U29,112590
U23,83931
U15,92954
U37,103058
U12,83931
U5,101849
U35,87242
U8,110952
U10,100854
U31,93387
U37,83931
U31,87123
U37,72748
U38,107689
U40,106050
U5,99738
U18,82909
U15,84108
U33,93817
U22,91991
U28,99688
U28,53269
U26,67372
U38,113344
U37,106792
U13,99769
U2,99688
U23,85247
U15,107053
U31,91991
U34,101856
U19,106519
U5,18071
U16,96795
U11,102184
U10,109159
U17,101603
U7,92954
U24,106519
U24,43191
U3,110953
U5,67006
U19,101856
U12,94090
U27,91270
U34,58610
U6,83010
U29,90118
U5,96195
U12,36068
U30,108305
U24,112585
U19,101624
U2,65920
U27,112268
U18,90676
U18,100191
U26,99738
U30,43152
U13,67372
U23,96012
U30,65136
U24,101617
U7,101623
U12,52306
U26,106045
U9,96373
U2,108305
U3,98612
U10,86450
U7,112594
U29,59294
U5,106781
U28,86542
U3,98510
U15,100192
U36,76439
U6,112580
U7,108306
U3,72748
U10,79120
U37,59255
U37,67372
U22,88453
U1,58610
U30,101615
U8,107718
U21,45060
U33,42898
U2,72337
U39,64057
U20,107690
U12,112268
U12,101615
U32,72751
U15,100855
U18,68859
U3,72211
U13,65919
U39,100855
U29,85247
U39,85280
U34,112583
U37,36242
U14,112592
U7,111461
U24,67006
U31,99687
U22,101849
U35,92982
U35,110984
U6,102428
U27,51983
U31,100854
U21,65920
U30,101624
U2,92982
U20,45053
U12,104331
U12,79335
U36,105724
U38,69906
U3,103273
U2,88446
U39,97391
U25,55190
U5,58612
U40,101839
U37,79335
U34,106530
U23,94091
U13,101613
U36,83931
U4,107689
U17,101839
U34,99687
U6,99773
U15,88446
U10,85247
U40,109763
U7,110953
U24,88459
U32,101603
U14,90682
U40,59257
U17,31495
U30,88341
U23,112587
U11,101116
U16,82082
U34,112594
U32,99773
U24,102242
U19,85242
U1,88446
U18,88343
U12,65920
U19,104326
U22,81817
U34,18071
U20,112592
U29,112592
U20,106781
U33,94099
U29,111461
U3,69906
U19,84109
U5,67378
U31,101873
U26,52306
U25,111972
U30,105401
U23,113105
U18,100190
U8,93649
U35,102242
U11,101603
U35,82915
U11,105401
U5,73771
U12,112594
U20,112594
U25,72751
U15,100044
U9,101352
U14,72334
U9,65920
U35,108956
U34,59258
U6,112120
U28,88343
U38,91991
U11,103184
U39,94099
U5,84109
U27,101869
U1,101856
U35,90114
U4,79335
U21,82082
U5,102814
U3,99773
U16,89107
U15,84109
U34,104324
U21,81075
U5,59293
U25,106790
U14,69514
U17,83010
U32,87123
U26,58610
U35,84109
U2,92987
U21,110950
U24,106045
U33,85247
U19,65139
U40,110905
U35,112265
U32,81819
U23,43152
U30,99688
U28,109763
U18,69513
U37,87123
U24,94094
U38,68859
U1,106519
U26,87790
U7,88459
U2,112593
U40,90676
U9,81817
U19,89107
U5,68859
U13,79327
U27,99688
U33,93960
U36,69514
U32,59293
U9,72751
U6,79335
U12,101869
U31,36068
U19,38540
U16,111494
U38,111276
U4,68859
U36,101619
U9,104395
U22,58612
U38,110984
U16,101839
U24,104395
U29,23604
U40,109159
U22,78051
U3,102428
U1,93646
U8,99940
U33,76443
U25,105724
U2,99738
U34,85247
U3,72751
U14,91269
U35,93817
U35,93850
U13,104699
U11,101612
U31,57233
U2,93960
U31,97704
U12,106530
U22,23604
U28,88563
U2,107688
U3,90118
U38,59734
U21,102819
U12,69513
U38,99364
U27,36242
U14,62717
U10,104324
U33,112271
U30,78051
U12,88343
U24,69514
U6,102655
U23,79802
U16,101617
U17,98498
U10,65919
U3,101628
U24,111616
U40,82082
U16,101873
U26,100190
U1,96765
U33,104329
U33,77853
U21,111494
U18,99862
U33,106792
U1,111552
U26,112267
U38,105896
U30,93386
U20,100854
U40,76443
U31,83012
U20,87123
U5,102428
U16,93962
U14,96372
U31,70181
U22,87795
U31,81830
U18,109444
U24,102241
U13,67006
U22,44646
U7,42973
U28,81073
U36,111488
U15,69513
U26,91270
U16,104329
U13,104395
U9,81841
U8,82915
U30,59734
U22,84402
U38,109158
U30,42696
U37,111979
U32,112592
U31,78051
U34,99940
U10,103184
U5,88564
U3,107053
U24,102184
U40,106783
U9,90117
U11,93648
U11,38540
U32,83012
U1,99715
U37,102661
U15,90120
U30,73651
U33,84108
U4,67372
U35,111979
U13,99767
U19,106790
U8,96765
U28,101867
U1,94099
U4,93788
U39,108306
U32,100855
U15,91270
U12,99862
U20,107053
U23,101613
U10,111482
U3,108829
U36,112593
U38,101628
U21,100854
U11,112592
U3,87790
U27,65136
U6,81073
U7,43152
U35,104326
U17,112594
U20,90114
U1,104604
U26,88631
U10,91270
U12,108833
U3,38540
U28,93960
U40,93850
U5,97704
U3,81823
U20,90676
U23,69513
U16,102814
U9,76439
U39,59257
U14,57233
U21,88459
U9,59294
U13,109159
U5,79120
U2,100191
U15,85280
U3,100192
U2,100812
U15,71722
U2,101624
U30,72751
U9,101615
U19,113344
U1,112587
U37,100192
U20,93386
U25,95111
U22,99769
U24,111553
U21,43191
U32,104326
U29,98510
